Date,Ticker,AAPL,AMZN,GOOGL,JPM,MA,MSFT,NVDA,SPY,V,XOM
2019-11-14,High,63.85035262181852,88.32949829101562,65.29267201875889,108.70120360044587,269.9601135253906,140.11485161257744,5.219815039843929,282.354615684627,171.95278918112578,51.855321267155766
2019-11-14,Low,63.180223132713216,87.47799682617188,64.21183397776251,107.64658928530561,267.1314429908607,138.78365796649786,5.136250141306643,280.9411845915058,170.31714131452028,51.261356491877194
2019-11-14,Open,63.5779605616331,87.57150268554688,64.26443792254808,107.75627329366738,267.8555072243427,138.80254413049164,5.196187787124285,281.5795119017382,171.216268186609,51.77261694805462
2019-11-14,Volume,89182800.0,45296000.0,28948000.0,8483400.0,2365900.0,19729800.0,518080000.0,51219900.0,9811000.0,11279800.0
2019-11-15,Close,64.06246948242188,86.97450256347656,66.17698669433594,109.28334045410156,271.0704650878906,141.587646484375,5.0782999992370605,284.3151550292969,171.95281982421875,52.020729064941406
2019-11-15,High,64.06728791082074,88.08399963378906,66.17698669433594,109.28334045410155,271.1863107049777,141.6065326471697,5.26706653271873,284.36073791110186,172.82323795983336,52.10343338270643
2019-11-15,Low,63.39957143680535,86.64299774169922,65.10260019319165,108.32996510100202,268.51210950300896,139.9826683889357,4.990009495004679,282.91997933986244,171.29282170069655,51.62976215620036
2019-11-15,Open,63.56107338652864,88.00250244140625,65.25942006575623,109.03023047223256,270.93532168870996,140.60576770194822,5.215335924102118,283.61298941653513,172.20150863507,51.65983697504083
2019-11-15,Volume,100206400.0,78552000.0,39286000.0,10163600.0,2544200.0,23485700.0,1053628000.0,62023600.0,7808800.0,11252800.0
2019-11-18,Close,64.38549041748047,87.62650299072266,65.49711608886719,110.2029800415039,271.1476135253906,141.9369659423828,5.279504299163818,284.52484130859375,171.84759521484375,51.51698684692383
2019-11-18,High,64.46503495810572,87.68499755859375,66.19583908399201,110.22828975670606,272.0261485042039,142.13523464345982,5.306115318852646,284.76193905844303,172.47889901009358,51.74254513689214
2019-11-18,Low,63.69366698470871,86.135498046875,65.31449780142827,108.82777164524761,268.7726906202913,140.65298054252128,5.067856610412986,283.6220888432052,171.19715702102798,51.35158393529075
2019-11-18,Open,64.07211597134203,86.91500091552734,66.11742915048329,109.30866910779925,270.3173671823557,141.68206756289746,5.070840850936042,284.07802892930033,171.76151231420144,51.652320673667695
2019-11-18,Volume,86703200.0,56790000.0,27984000.0,8749300.0,2715900.0,21534000.0,574588000.0,49228000.0,7173700.0,10095600.0
2019-11-19,Close,64.19023132324219,87.6395034790039,65.13733673095703,110.16923522949219,275.4437255859375,141.9841766357422,5.172808647155762,284.4428405761719,174.82235717773438,50.99068832397461
2019-11-19,High,64.60243134404664,88.03399658203125,65.83406821762365,110.7345069774078,276.66979725665476,142.8716390549211,5.272041857389542,285.13587857083724,175.02321727679754,51.54705813526434
2019-11-19,Low,63.9732843310493,87.15149688720703,65.09664383210311,109.83175091257291,271.2248487636373,141.80479409493938,5.114611937301557,283.79541329758655,172.36410512388977,50.960613504960946
2019-11-19,Open,64.57832448794083,87.84950256347656,65.83406821762365,110.51515182669304,271.78477888743834,142.44679400907984,5.248415083283038,285.1267508619451,172.5458454198885,51.42676459539489
2019-11-19,Volume,76167200.0,45416000.0,21864000.0,8824500.0,3013800.0,23935700.0,414564000.0,67804700.0,8549900.0,12605500.0
2019-11-20,Close,63.44295120239258,87.27649688720703,64.60486602783203,109.36772155761719,275.5113525390625,141.7378387451172,5.2521467208862305,283.3849792480469,173.7606201171875,51.148582458496094
2019-11-20,High,64.13959286996739,88.1259994506836,65.16810758563217,110.20296781403572,277.78009368762514,142.89356887432504,5.335960191924732,284.3698253767361,175.25278205541323,51.5320292729466
2019-11-20,Low,62.770409030092004,86.70600128173828,63.97710948579548,108.78557242513806,273.07847715326017,140.63895988786788,5.137245157265,281.82567201072436,172.50758706894072,50.61476726859111
2019-11-20,Open,64.00942911252466,87.45700073242188,65.07630246017649,109.93299325726393,275.1444885070918,142.39149105072767,5.149929247041148,283.85004702150417,174.38234939302515,50.87791479372936
2019-11-20,Volume,106234400.0,55800000.0,28892000.0,11782800.0,2903900.0,25696800.0,472588000.0,79406200.0,6040500.0,16930700.0
2019-11-21,Close,63.15852355957031,86.7354965209961,64.5195083618164,109.62080383300781,274.6134033203125,141.6052703857422,5.227275371551514,282.9290466308594,172.06759643554688,52.38163375854492
2019-11-21,High,63.640631274585225,87.34349822998047,65.06438734597921,110.2873271656565,276.6117979459804,141.9084194690082,5.303378950113375,283.60385687113666,173.904104697329,52.441783417285514
2019-11-21,Low,62.958444738266365,86.51799774169922,64.05352392914187,109.1652161979187,273.7831277899944,140.67690161439177,5.20563808890876,282.1266154675786,171.52239011491434,51.065890088577184
2019-11-21,Open,63.56349227465166,87.1500015258789,64.47533983135945,109.679868403066,274.7582102551805,141.52948311492568,5.2476693393979,283.4944357047063,173.29193527673496,51.141074293909334
2019-11-21,Volume,121395200.0,53258000.0,25546000.0,7705500.0,2777000.0,18576100.0,288388000.0,54664700.0,5112200.0,14080900.0
2019-11-22,Close,63.10307312011719,87.28600311279297,64.19843292236328,110.34638977050781,272.7984924316406,141.70947265625,5.244933605194092,283.55828857421875,171.66586303710938,52.15607452392578
2019-11-22,High,63.44054702045154,87.32150268554688,64.85497128596099,110.70918375772592,275.4919906092568,142.38207563417407,5.296415186005282,283.8136139435332,172.62237867687918,52.765073966877296
2019-11-22,Low,62.87648192495427,86.55000305175781,63.984549103644646,109.76425353304228,271.4855070858216,140.98004729526477,5.221306355043956,282.54611480498653,170.59457019105372,52.12599969837199
2019-11-22,Open,63.29832613946704,86.95099639892578,64.6614339170369,109.80642780301591,274.9803196454772,142.1641962701748,5.249907338687189,283.6768374650394,172.29716686222235,52.41170193685332
2019-11-22,Volume,65325200.0,49582000.0,27776000.0,8167900.0,2968100.0,15901800.0,224100000.0,44850200.0,6865600.0,12143600.0
2019-11-25,Close,64.20948791503906,88.69200134277344,64.79244995117188,110.9369888305664,277.6641845703125,143.2630615234375,5.501596927642822,285.755859375,173.10061645507812,51.81021499633789
2019-11-25,High,64.22636344351746,88.87100219726562,65.02916393054878,111.42633139627773,278.996467696786,143.37674964327292,5.506571135659727,285.755859375,173.4640970265932,52.20869633785415
2019-11-25,Low,63.28142948162671,87.66200256347656,64.29471528841627,110.41389139896638,273.88942166164287,142.02207583187874,5.360083887817993,284.4883605205459,172.27801251630683,51.659840890737485
2019-11-25,Open,63.32723028385271,87.6624984741211,64.32697278344668,110.73449825636227,274.1790356185919,142.09786309345495,5.373016544041995,284.4883605205459,172.55539559780553,52.156066834940404
2019-11-25,Volume,84020400.0,69724000.0,23590000.0,10068500.0,3760200.0,22420900.0,506476000.0,48647200.0,5457800.0,10670000.0
2019-11-26,Close,63.708126068115234,89.84700012207031,65.15768432617188,111.08883666992188,279.3730163574219,144.02096557617188,5.39689302444458,286.4032287597656,174.61192321777344,51.682411193847656
2019-11-26,High,64.39994946222428,89.85150146484375,65.20780459082586,111.2153980945509,280.5990881505783,144.39041955974272,5.48866494408061,286.5856158723935,174.965829314258,51.907969552331814
2019-11-26,Low,63.27663760333847,88.9175033569336,64.713045870139,109.98360307951889,277.8669647432786,143.3483769046451,5.390426458356778,285.47312127344253,173.33019583485185,51.45685857155083
2019-11-26,Open,64.34691731931105,88.99600219726562,65.00434009297838,111.2153980945509,278.5234427366731,143.38626332003457,5.483939303575425,285.79228480635817,173.56932473145378,51.817745061700684
2019-11-26,Volume,105207600.0,63624000.0,21910000.0,10490700.0,5712800.0,24620100.0,385244000.0,37569000.0,7079000.0,15457000.0
2019-11-27,Close,64.5638656616211,90.92549896240234,65.11451721191406,111.41791534423828,281.61279296875,144.295654296875,5.431735992431641,287.679931640625,176.352783203125,51.65232849121094
2019-11-27,High,64.59761673344,91.2249984741211,65.38795627217733,111.73007712984098,281.90240694440695,144.46616479892097,5.476784696396581,287.679931640625,176.51538910987185,51.94555087083738
2019-11-27,Low,63.953999683634294,89.8655014038086,64.98251893719141,111.07199868393045,278.91926514611663,143.53779611513806,5.405354093572388,286.667730302239,174.33453462661842,51.434296043744276
2019-11-27,Open,64.01908157822496,90.05000305175781,65.27778859784624,111.61196081579838,279.0351107363794,144.30512228423004,5.442438477582644,286.88657261178366,175.04236145181378,51.6974435977441
2019-11-27,Volume,65235600.0,60512000.0,18808000.0,6607900.0,2163500.0,15184400.0,215784000.0,44444600.0,11452700.0,8393900.0
2019-11-29,Close,64.421630859375,90.04000091552734,64.71552276611328,111.16477966308594,282.12445068359375,143.40518188476562,5.394403457641602,286.61309814453125,176.4866943359375,51.22377395629883
2019-11-29,High,64.60242121725912,91.2344970703125,65.006324800764,111.71318682411697,282.8678128276165,144.2767137945009,5.429247658021355,287.3608466778935,176.81192074383088,51.52451648631218
2019-11-29,Low,64.09620674390789,90.03949737548828,64.67284595465377,110.90323737609548,280.19361237077726,143.3104441849264,5.37051002040027,286.3851280669241,175.38670719518936,51.126035071923816
2019-11-29,Open,64.2649473538178,90.88899993896484,64.8400851416472,111.25758623657059,280.19361237077726,144.08725284976603,5.400874794693056,287.1146211839155,175.931913516908,51.37414808939883
2019-11-29,Volume,46617600.0,38468000.0,12802000.0,5712000.0,1754400.0,11977300.0,141556000.0,36592700.0,3139100.0,7980800.0
2019-12-02,Close,63.676788330078125,89.08000183105469,63.959739685058594,110.92010498046875,276.5635986328125,141.67156982421875,5.207986354827881,284.1783142089844,173.88497924804688,51.44181442260742
2019-12-02,High,64.66269773145665,90.27749633789062,64.78252533740228,111.99159662053141,280.6955910212038,143.83145614764797,5.400875125146189,286.9321819618244,176.3527914567571,51.78766633975571
2019-12-02,Low,63.505642149829725,88.13400268554688,63.5389157070264,110.81886613607841,274.0728304273822,140.50637141538132,5.192804441469207,283.7497294692286,172.04847089173785,51.40422518980971
2019-12-02,Open,64.42646230113999,90.22000122070312,64.63960041458883,111.62880263861835,280.5411204365044,143.8125057188623,5.387434947196444,286.86834367905055,176.22845434299637,51.50196407850806
2019-12-02,Volume,94487200.0,78512000.0,26538000.0,8615600.0,3062300.0,27418400.0,372036000.0,75767800.0,6883200.0,11116900.0
2019-12-03,Close,62.541412353515625,88.49800109863281,64.25152587890625,109.49429321289062,277.16217041015625,141.44424438476562,5.168414115905762,282.27252197265625,173.99017333984375,51.035804748535156
2019-12-03,High,62.560693421017824,88.64350128173828,64.37509629118345,109.64616439299448,277.6545435871186,141.55791807680214,5.172396039686604,282.354615684627,174.21974232697573,51.313992560778054
2019-12-03,Low,61.779681450558876,87.36150360107422,63.37366028625145,108.49029816381548,271.76548108848755,138.92437154168877,4.986974540252343,280.065787338128,171.84758784102152,50.76513707613287
2019-12-03,Open,62.266607486055904,88.0,63.45355436186496,109.48586093155062,272.44128625442596,139.72013075078107,5.024307686639663,281.45183530834095,172.07714223288443,51.12602921806458
2019-12-03,Volume,114430400.0,67618000.0,25270000.0,10361300.0,2528300.0,24066000.0,465232000.0,73941700.0,4543300.0,12245800.0
2019-12-04,Close,63.09343719482422,88.03450012207031,65.45246124267578,111.65412139892578,276.92083740234375,141.95578002929688,5.212216854095459,284.0141296386719,172.74673461914062,51.614749908447266
2019-12-04,High,63.47189353394653,89.45449829101562,65.71696511841891,111.76380540504393,279.6047015766883,142.26838262760975,5.2744389077986815,284.61597376246,174.71715455017042,51.69745426193417
2019-12-04,Low,62.83792068269356,88.01100158691406,64.66391696658111,109.67145425124399,276.2257344058532,141.34001391048014,5.1835947663579685,282.9746009363967,172.62238291243287,51.23130297284325
2019-12-04,Open,62.93193522248252,88.70050048828125,64.81527730474004,110.00049339588878,278.523436795982,142.2304962218862,5.252038930488194,283.3211197799446,174.71715455017042,51.31400732633015
2019-12-04,Volume,67181600.0,53402000.0,35506000.0,10318200.0,2743300.0,17574700.0,273424000.0,49080000.0,10650400.0,11049700.0
2019-12-05,Close,64.01905059814453,87.02400207519531,65.85045623779297,112.2615737915039,279.8267517089844,142.0315399169922,5.195292949676514,284.52484130859375,173.9806365966797,51.43429946899414
2019-12-05,High,64.09378402723857,88.17500305175781,65.90107627270982,112.47249663806053,280.8887186861281,142.40100822762935,5.249799436817116,284.7345837664123,174.11454820818068,51.85533558343262
2019-12-05,Low,63.332053307443324,87.0,65.22319941918312,111.51912125203775,276.4960437948189,141.60524923041157,5.164679424539357,283.2117316343698,172.23978564716683,51.28392533084694
2019-12-05,Open,63.58756968958253,88.17500305175781,65.85244014940825,111.94096694515099,277.99246118242064,142.14522803370429,5.234119546988307,284.71635618118324,173.3684671447793,51.79518592817374
2019-12-05,Volume,74424400.0,56476000.0,24408000.0,9587400.0,2580300.0,17869100.0,184884000.0,40709000.0,4638600.0,13109000.0
2019-12-06,Close,65.25567626953125,87.58000183105469,66.46728515625,113.93209838867188,280.3577880859375,143.7556915283203,5.280660629272461,287.1237487792969,174.24844360351562,52.261329650878906
2019-12-06,High,65.32558393574297,87.72000122070312,66.62012962490077,114.55643475454151,282.3851747199692,143.86936520905383,5.313514338329015,287.5249783419981,175.31017649420457,52.531997324507046
2019-12-06,Low,64.43368187672564,87.00650024414062,66.06234764572054,113.6030592073769,279.66268493890556,142.3536631311451,5.254527482573958,286.4307108385623,173.4545339109041,51.69743962018461
2019-12-06,Open,64.4770771543204,87.55999755859375,66.13777413827592,113.63681407780827,282.20174267684536,143.0357341254345,5.264483238297137,286.43983854674417,174.79366449656087,51.69743962018461
2019-12-06,Volume,106075600.0,62348000.0,32968000.0,10170600.0,2425200.0,16403500.0,232236000.0,48927000.0,14526700.0,13710800.0
2019-12-09,Close,64.34207153320312,87.47550201416016,66.64594268798828,113.40056610107422,279.0640869140625,143.38626098632812,5.280660629272461,286.220947265625,174.96583557128906,52.37410354614258
2019-12-09,High,65.2773539234181,88.34449768066406,67.3684878249975,114.28644466095076,280.8983776023035,144.19148823597922,5.335416336316824,287.4063803347884,175.291047379433,52.607176233183964
2019-12-09,Low,63.857551131523714,87.28050231933594,66.3025366818837,113.40056610107422,278.29176329656866,142.95997015913787,5.2490521017561464,286.1479812693964,173.41628493638072,51.89291215763498
2019-12-09,Open,65.08451386193346,87.53299713134766,66.44099402177967,113.58617924214204,279.1895961309132,143.1115447281222,5.257763150655648,286.7315979257299,173.9901855515871,51.93802725616768
2019-12-09,Volume,128042400.0,48856000.0,30842000.0,8498200.0,1903000.0,16687400.0,211880000.0,34838500.0,10233100.0,12397700.0
2019-12-10,Close,64.7181167602539,86.96050262451172,66.64097595214844,113.47650909423828,278.6296081542969,143.16831970214844,5.325710296630859,285.9017639160156,174.33453369140625,51.923004150390625
2019-12-10,High,65.10139135960284,87.53350067138672,66.89456071406927,113.70430940858324,280.13568914121765,143.88827691124754,5.3774790918331785,286.8318715909403,175.18583201937903,52.74252749991392
2019-12-10,Low,64.086549723577,86.75,66.19980555592782,112.10973295559035,277.7607368073363,142.8178018559934,5.258012385749654,285.2452091371359,173.99018748035715,51.652336414418464
2019-12-10,Open,64.7470420347139,87.37000274658203,66.49458298125603,112.42189469745169,279.0061357665907,143.31987975068387,5.3107766616725405,286.16621693444034,174.61193139781068,52.374120867802446
2019-12-10,Volume,90420400.0,50286000.0,17606000.0,7532900.0,2514300.0,16476100.0,256388000.0,52649800.0,8625700.0,14281800.0
2019-12-11,Close,65.27015686035156,87.43599700927734,66.7084732055664,113.2065200805664,280.0198059082031,143.70831298828125,5.409335136413574,286.71331787109375,174.0953826904297,51.84782028198242
2019-12-11,High,65.34970876083788,87.5,66.98835617819118,113.91523072953181,280.28048792824865,143.86935551011177,5.414810991199039,286.9686431544206,175.11886129167996,52.449305418340494
2019-12-11,Low,64.72296719751874,86.7854995727539,66.55215309066824,113.06309406941087,278.1468904454665,142.4104903709191,5.33367339707488,285.8196654652655,173.3110475619061,51.629782063457306
2019-12-11,Open,64.79769331229033,87.08350372314453,66.90945404695505,113.29932666116243,279.739855574289,143.55673845422552,5.336162335665274,286.35767131840527,175.10930139087824,51.68241158267458
2019-12-11,Volume,78756800.0,41952000.0,20480000.0,9011900.0,2298100.0,18856600.0,233796000.0,53429100.0,7138800.0,13748400.0
2019-12-12,Close,65.43647003173828,88.0165023803711,66.91888427734375,116.4463119506836,282.1051025390625,145.16720581054688,5.576838493347168,289.1845703125,174.697998046875,52.8853645324707
2019-12-12,High,65.70163071358168,88.19999694824219,67.22109762614981,116.8259705754466,282.6264370943204,145.35666676790927,5.595007322829574,289.9687739215484,175.3579961062484,52.9154393563182
2019-12-12,Low,64.4385110100101,87.27200317382812,66.40824662381249,113.23184918799932,278.30134898771297,143.06415593745186,5.3715059874596935,286.4854127307955,172.96670725070354,51.80269955489118
2019-12-12,Open,64.54939371100679,87.5,66.65686406966326,113.46808179335014,279.8749868100038,143.6609572303962,5.380465789086191,286.7224826578886,173.7606169021767,51.84780892256937
2019-12-12,Volume,137310400.0,61918000.0,29114000.0,13717400.0,2746400.0,24612100.0,404348000.0,96389600.0,11192100.0,17068500.0
2019-12-13,Close,66.3259506225586,88.0469970703125,66.83848571777344,115.4253921508789,285.8509521484375,146.38922119140625,5.574848175048828,289.3578186035156,177.08929443359375,52.05082321166992
2019-12-13,High,66.36210722075081,88.44950103759766,67.06080496049667,117.12965199632913,286.2757389307646,146.73025664985508,5.69904355345229,290.58886238329086,177.45277502558056,53.035749515638585
2019-12-13,Low,65.30870330727501,87.75,66.57994115975089,114.92761742765781,279.7784574548448,144.77878159231992,5.520839183395513,288.17235770032045,174.1240902885077,51.968118863194526
2019-12-13,Open,65.43646152513958,88.25,66.88959794149217,116.3871996134189,280.73424244620793,144.9398241067343,5.579826054178629,288.9474614007992,174.56409387855854,52.99064013872011
2019-12-13,Volume,133587600.0,54914000.0,33170000.0,10592100.0,3565400.0,23845400.0,454704000.0,81503900.0,8558100.0,12274500.0
2019-12-16,Close,67.4613037109375,88.46050262451172,67.52481079101562,115.87259674072266,286.6908264160156,147.33656311035156,5.603720188140869,291.3456726074219,178.1414794921875,52.6297492980957
2019-12-16,High,67.68548930512532,88.4749984741211,67.66524447622663,117.13813409142617,289.12370122335426,147.6870666103958,5.676146778018652,291.9383890673967,178.69626031931787,52.81771268844604
2019-12-16,Low,66.76707504123782,87.85250091552734,67.02409269178868,115.85573217845234,286.59427862072823,146.66397453162102,5.594262405708543,289.2939425186372,177.69191597012102,52.40419093520031
2019-12-16,Open,66.7718934682827,88.3499984741211,67.24194436457637,116.75004317982228,287.80105240619366,146.93869075639589,5.622387001412159,291.09034730950793,178.22756239762052,52.40419093520031
2019-12-16,Volume,128186000.0,62904000.0,28128000.0,11372000.0,4210700.0,24144200.0,320976000.0,82749700.0,8249900.0,15208700.0
2019-12-17,Close,67.59391021728516,89.53299713134766,67.2364730834961,116.58128356933594,285.76409912109375,146.5408172607422,5.681870460510254,291.4095764160156,177.45277404785156,52.38914489746094
2019-12-17,High,67.9217399186146,89.5999984741211,67.70493360611698,116.99469703276786,288.1776472555624,147.50708694421763,5.7045191944466085,292.0296483034702,178.65797842136334,52.915439980535396
2019-12-17,Low,67.20580969773938,88.86949920654297,67.03201663615367,115.779779230912,283.61120357873494,146.31345543670542,5.612928303056703,291.32751053341514,176.094523679055,52.11095707572948
2019-12-17,Open,67.39142586827938,88.90049743652344,67.60965285811099,116.2016249746836,288.1776472555624,147.26077468777498,5.622386083945699,291.7287400672685,178.3901552272496,52.61470321088496
2019-12-17,Volume,114158400.0,72888000.0,32948000.0,11546800.0,3354500.0,25425600.0,321196000.0,61097700.0,10208700.0,14450700.0
2019-12-18,Close,67.4323959350586,89.20149993896484,67.08859252929688,116.4631576538086,284.5476379394531,146.23764038085938,5.7122344970703125,291.4277648925781,176.8597412109375,52.53200149536133
2019-12-18,High,67.95307308973534,89.91000366210938,67.46177232689692,117.28998451235975,287.01910866810914,147.28916512798332,5.772714351725524,292.0296091125896,178.3327835133077,52.84777856093706
2019-12-18,Low,67.28294373773436,89.11799621582031,67.01664166516937,116.19318309442957,284.5476379394531,146.05764744455877,5.708252098829291,291.37305431152004,176.8597412109375,52.08840498651177
2019-12-18,Open,67.44685857632358,89.7509994506836,67.34118534402695,116.55596422471905,284.99175197235206,146.17133556245182,5.716714398393536,291.80163908205674,177.45279085000186,52.35155254115821
2019-12-18,Volume,116028400.0,67028000.0,23330000.0,10381500.0,2902700.0,24129200.0,343548000.0,48133000.0,8968500.0,13652300.0
2019-12-19,Close,67.4998779296875,89.61399841308594,67.31339263916016,115.88102722167969,287.2412109375,147.507080078125,5.860321998596191,292.62225341796875,178.4284210205078,52.171112060546875
2019-12-19,High,67.77950120181951,89.64949798583984,67.36748829817319,116.61503467255342,287.86872760705995,147.5639169177524,5.873762175351524,292.6952193936228,178.46668981944995,52.667338106362585
2019-12-19,Low,67.24195597172216,88.7030029296875,66.93177744777162,115.67010435660471,283.9394638785971,145.65032807228027,5.741851245868105,291.3638547074139,176.47713553729892,52.058332892299056
2019-12-19,Open,67.37453261033633,89.0250015258789,67.08858973815528,116.22693093638304,284.30632793650403,145.8871578740238,5.746829124275014,291.619179965471,176.47713553729892,52.622222997351386
2019-12-19,Volume,98369200.0,53056000.0,28922000.0,9350400.0,2536900.0,24958900.0,445360000.0,85310500.0,5854200.0,13273200.0
2019-12-20,Close,67.36007690429688,89.32499694824219,67.05435180664062,115.78821563720703,288.2452392578125,149.1175537109375,5.957637786865234,293.9052734375,179.824951171875,52.58462905883789
2019-12-20,High,68.13385757058333,90.14849853515625,67.68855983506695,117.17186905729496,290.15675056149445,150.14066042146086,5.983024208500768,295.0415552209635,179.98755708905531,52.802667234951834
2019-12-20,Low,67.14794837558046,89.12249755859375,67.03003753311336,115.50135076909494,286.5460919103103,148.05654612875742,5.907611198148669,292.6773497116165,178.19887740480058,52.171107391003474
2019-12-20,Open,68.03261909048223,89.98100280761719,67.64389911091128,116.44629391787632,290.15675056149445,149.06071685839964,5.926775508813562,293.65783739644655,179.44235073089442,52.52447940966447
2019-12-20,Volume,275978000.0,103016000.0,50090000.0,29992600.0,5099400.0,53477500.0,603044000.0,147142100.0,11259500.0,35092000.0
2019-12-23,Close,68.45929718017578,89.6500015258789,67.02507781982422,115.75444793701172,286.9901428222656,149.1175537109375,5.943949222564697,294.3542785644531,178.9449005126953,52.84777069091797
2019-12-23,High,68.5195606460034,89.6500015258789,67.58186786917857,116.35347444592827,289.46161351260724,149.7901424058986,6.018366756693051,294.74830814974234,180.21706772998405,52.85529083026983
2019-12-23,Low,67.58427047933793,89.22550201416016,66.89456370617594,115.4844734056565,286.82603806407946,148.98492957003342,5.933247210027286,294.20765705163046,178.86837753023434,52.27636056007469
2019-12-23,Open,67.62283998023321,89.41300201416016,67.42703948197932,116.09193219334078,288.40931016464776,149.7901424058986,5.986260244364152,294.6933285780831,179.96836438816928,52.52447353301547
2019-12-23,Volume,98572000.0,42728000.0,19936000.0,9738400.0,3590500.0,17718200.0,355060000.0,52990000.0,5831700.0,14172500.0
2019-12-24,Close,68.52436828613281,89.46050262451172,66.71739959716797,116.0750961303711,287.1929016113281,149.08909606933594,5.938971519470215,294.3633728027344,179.41363525390625,52.644775390625
2019-12-24,High,68.6738278372129,89.77850341796875,67.09356285074838,116.1172832866609,287.9941865487499,149.40171313101288,5.9561448701186555,294.62909800663266,179.84406434802972,53.00566756606067
2019-12-24,Low,68.19895150700309,89.37899780273438,66.70450417230641,115.63637287763973,286.34332803867323,148.84278383319707,5.894171556859793,294.06095727390294,178.7823314650481,52.56207678944474
2019-12-24,Open,68.62561412958978,89.69049835205078,67.00423382720653,115.86417322263465,287.6562839511365,149.18381931366798,5.928518258156674,294.58329103083963,178.96407176141054,52.89288840272537
2019-12-24,Volume,48478800.0,17626000.0,13468000.0,3324300.0,641100.0,8989200.0,138864000.0,20270000.0,2420900.0,3979400.0
2019-12-26,Close,69.88392639160156,93.4384994506836,67.61263275146484,117.3068618774414,288.85345458984375,150.3111572265625,5.953158855438232,295.93035888671875,180.93453979492188,52.72747802734375
2019-12-26,High,69.90080192756368,93.52300262451172,67.64886563760956,117.35749418195478,289.01755936530043,150.36799407390015,5.981282972503583,295.9395314683481,180.95365960312475,53.005665856440096
2019-12-26,Low,68.62803782360339,89.9749984741211,66.77099240410861,116.24381520945455,287.5018440550412,149.1080576231137,5.923540804870677,294.73909781279406,179.53802024661965,52.63725928853461
2019-12-26,Open,68.65696311017838,90.05049896240234,66.82260438988969,116.33662179049624,287.8011216688812,149.25963218597806,5.942456367097838,294.7482424292355,179.71976059146104,52.772593132934674
2019-12-26,Volume,93121200.0,120108000.0,23662000.0,6770900.0,1369200.0,14520600.0,182852000.0,30911200.0,5237000.0,8840200.0
2019-12-27,Close,69.85739135742188,93.48999786376953,67.22408294677734,117.39122009277344,290.3401794433594,150.5858612060547,5.895415306091309,295.8570251464844,181.1544647216797,52.54703140258789
2019-12-27,High,70.86258898425908,95.06999969482422,67.83992851181304,117.92274979079114,291.10286890981723,151.14477604561935,5.981779548382364,296.71840883775246,181.6327224578471,52.86280844029477
2019-12-27,Low,69.45242272121374,93.30049896240234,67.1426971342481,116.99468410753943,287.8687084894719,149.88483981841782,5.869032930836672,295.3255467667509,180.27447223856382,52.539511262779826
2019-12-27,Open,70.17558415289048,94.14600372314453,67.68856816508368,117.52621380555715,289.625778617359,151.05003834690453,5.968339371896367,296.66342928002786,181.489250975104,52.78010411096402
2019-12-27,Volume,146266000.0,123732000.0,23212000.0,7868200.0,2042600.0,18412800.0,254644000.0,42528800.0,5448600.0,10516100.0
2019-12-30,Close,70.27200317382812,92.34449768066406,66.48316192626953,116.96094512939453,287.4246520996094,149.28802490234375,5.782172203063965,294.22589111328125,179.66232299804688,52.23878479003906
2019-12-30,High,70.55403936484663,94.19999694824219,67.34118084559142,118.1842951079544,290.6394855945222,150.64269883538293,5.878740970463417,296.07696272005825,181.2405678656672,52.9605634767034
2019-12-30,Low,68.75336713216096,92.03099822998047,66.39036485397101,116.82595141313305,285.06902651191666,148.47332983592014,5.7508124187002325,293.7402197240666,178.9831905148756,52.17863513210359
2019-12-30,Open,69.77543291987965,93.69999694824219,67.33175348084139,118.0324239587329,290.427092157525,150.61428041660776,5.873514339736128,295.9395138297496,181.0779619686306,52.69741015728249
2019-12-30,Volume,144114400.0,73494000.0,19994000.0,6963000.0,2717600.0,16348400.0,258056000.0,49729100.0,4833600.0,12689400.0
2019-12-31,Close,70.78543853759766,92.39199829101562,66.46728515625,117.6106185913086,288.2644958496094,149.39219665527344,5.856340408325195,294.9407043457031,179.72926330566406,52.46434020996094
2019-12-31,High,70.79266985648837,92.66300201416016,66.53030841671966,117.67811547259085,288.59273481988566,149.45851592064685,5.865798187948946,295.1881403562621,179.824920697334,52.479380493343044
2019-12-31,Low,69.7898852841712,91.61150360107422,66.10700836784599,116.67412028330206,285.5420068192394,148.20804795880656,5.727665139968271,293.3737307946574,178.42840159340452,51.88541549587296
2019-12-31,Open,69.88871821326251,92.0999984741211,66.28863469556742,116.85973348839984,285.8606116325028,148.51119696347334,5.746829450735264,293.7219533538211,178.9257937586043,51.892929901376604
2019-12-31,Volume,100805600.0,50130000.0,19514000.0,7201600.0,2478600.0,18369400.0,231004000.0,57077300.0,5273000.0,13151800.0
2020-01-02,Close,72.40052795410156,94.90049743652344,67.92080688476562,119.03639221191406,292.8985595703125,152.15841674804688,5.971078395843506,297.69903564453125,182.80923461914062,53.3064079284668
2020-01-02,High,72.46079141879511,94.90049743652344,67.92080688476562,119.04483736336218,293.0337029445561,152.2626224460996,5.971078395843506,297.71738081409677,182.82836901549436,53.39662666652827
2020-01-02,Low,71.15668916006118,93.2074966430664,66.81963000871814,117.49243572056751,289.1430645565592,149.98906197669726,5.891683450284185,295.55474819517633,180.51360329580422,52.810181924383535
